ticker,raw_score,rs_percentile
AIOS,0.17692011346187508,90
AIOT,-0.17280684466503887,13
AIP,-0.17107745704253235,13
AIR,-0.11441935721916596,22
AIRE,-0.042146445965856746,41
AIRG,-0.06602212317938208,34
AIRI,0.02930741111715649,73
AIRJ,-0.09826176878322569,25
AIRO,-0.07632564167385125,31
AIRS,-0.2911673553424925,6
AIRT,0.17433477781100956,90
AIRTP,0.0027036212025549175,61
AISP,-0.09797490300933141,25
AIT,-0.057590729998485315,36
AIV,-0.18991308030946244,11
AIXC,0.05234670143404289,78
AIXI,1.24554172987922,98
AIZ,0.011651346530372808,67
AJG,-0.022644960559326643,49
AKA,0.024614297295413406,71
AKAM,0.011100464296589986,66
AKAN,-0.45318606657401905,2
AKBA,-0.09325361051732341,26
AKR,-0.09591321212488418,25
AKTS,-0.1215199763702066,21
AKTX,0.05595661639733638,78
ALAB,0.050358612113941346,77
ALAR,-0.04137316685903922,42
ALB,-0.14381771709438662,17
ALC,-0.06725640640703942,33
ALCO,-0.011099155654823879,53
ALDF,0.007459252376765191,65
ALDFU,0.007580076797961155,65
ALDX,-0.1800573779472363,12
ALEC,0.022276440156927833,71
ALF,0.007015193506056061,64
ALFUU,-0.0051351493926469535,55
ALG,0.014641605662540557,68
ALGM,-0.1938687247920795,11
ALGN,-0.11337532832190077,22
ALGS,-0.0609818665078454,35
ALGT,-0.07006049255162838,33
ALH,-0.10393608672711582,24
ALHC,-0.479310448719779,2
ALIS,0.01070705514391379,66
ALISU,-0.00018518942046714671,58
ALIT,-0.15454074796210743,15
ALK,-0.02351158427152341,48
ALKS,-0.09590684078296972,25
ALKT,0.05553113009130022,78
ALL,-0.011289039693104939,53
ALLE,0.027271594607168916,72
ALLO,-0.16408596971648623,14
ALLR,-0.1446315294295713,16
ALLT,0.08155328885029658,82
ALLY,-0.08232869718943889,29
ALM,-0.12074640973033111,21
ALMS,-0.680718353727181,1
ALMU,-0.1722738768499853,13
ALNT,0.1427687678245948,88
ALNY,-0.022112412464004028,49
ALOV,0.0022174971230694562,60
ALOVU,-7.097344502986517e-05,58
ALOY,-0.14211171352299493,17
ALRM,0.02428714131747576,71
ALRS,0.019898515512417916,70
ALSN,-0.041814212668717966,42
ALT,0.1265557860402464,87
ALTG,-0.08528135555929242,28
ALTI,-0.12395519147119452,20
ALTO,-0.15158266246735239,16
ALUB,0.0023056452889499315,60
ALV,-0.013378968951058057,52
ALVO,0.5636944425842441,98
ALX,-0.08073050276340962,30
ALXO,-0.13269895431832684,18
ALZN,0.3442359488535685,96
AM,-0.05368066899015798,38
AMAL,0.016814630045680748,69
AMAT,-0.13532622078066947,18
AMBA,-0.030801204979594952,46
AMBO,-0.03571134231304449,44
AMBP,-0.05950933293376953,36
AMBQ,0.050308816788165206,77
AMBR,0.4084826591163959,96
AMC,0.17977390287530065,91
AMCI,-0.31096177962211147,5
AMCR,-0.04580939917804679,40
AMCX,0.10046390895880086,85
AMD,0.2130476974660565,92
AME,0.010941049889374766,66
AMG,0.036755830276847076,74
AMGN,0.009418323715548637,66
AMH,-0.0557515572079106,37
AMIX,-0.2089693473699405,10
AMKR,-0.13997719555099963,17
AMLX,0.35524047484022486,96
AMN,0.0182428378566743,69
AMOD,-0.5344418029891681,1
AMP,0.023623989091511734,71
AMPG,-0.26984371716125094,6
AMPH,0.2121968756669725,92
AMPL,0.39610836458518206,96
AMPX,-0.12262926274004457,20
AMPY,-0.03236759589842278,45
AMR,0.01198266300705737,67
AMRC,0.017849944195447366,69
AMRN,-0.05513377935673445,37
AMRX,0.15414020937845269,89
AMRZ,-0.1891795998900283,11
AMS,-0.011446340489156492,53
AMSC,-0.09180027264405037,26
AMSF,-0.11449038416063217,22
AMST,0.09355556015034819,84
AMT,0.010166837851137178,66
AMTB,0.11752655128136386,86
AMTD,-0.17469120887803016,13
AMTM,-0.04952933670191906,39
AMTX,0.13566863841418414,88
AMWL,0.24093008122746445,93
AMX,-0.08802154471459556,27
AMZE,-0.5474885754969775,1
AMZN,0.03551800146504089,74
AN,-0.1532411227684241,15
ANAB,-0.019341665079344428,50
ANDE,-0.043497714075699474,41
ANDG,0.24305058518309097,93
ANET,0.14673382149881792,89
ANF,0.39609888365121293,96
ANGH,0.06376005825711788,80
ANGI,0.11459495268604825,86
ANGO,0.07100047385492589,81
ANGX,0.30996202652568516,95
ANIK,0.1902782036971687,91
ANIP,0.01039325015436696,66
ANIX,-0.19889592128796474,11
ANL,0.2191053153989171,92
ANNA,-0.054892888584969046,37
ANNX,-0.18313879237244488,12
ANPA,-0.4827514686648017,2
ANRO,0.05177286779789054,77
ANTA,-0.24537264362179503,8
ANTX,-0.08367710508058862,29
ANVS,-0.3279620350109894,5
AOD,0.012528516653191336,67
AOMR,-0.054909689921512184,37
AON,-0.152754008011277,15
AORT,-0.06097922946885674,35
AOS,-0.0588664268824793,36
AOSL,-0.1658126725884957,14
AOUT,0.46331514571905963,97
AP,-0.019885106274725534,50
APA,0.11473607369103118,86
APAC,0.006381731474735863,64
APACU,0.0036748750147738373,61
APAM,-0.06572323216333767,34
APC,-0.052192655963703004,38
APD,-0.05381439587964771,38
APEI,-0.07441742307413442,31
APG,-0.08965083726397188,27
APH,0.029534338522037417,73
API,0.04070498643635292,75
APLD,-0.10214312181134469,24
APLE,-0.05077634447183234,39
APLM,0.10231894716721857,85
APO,0.005753851641422133,63
APOG,-0.09619721837360616,25
APP,-0.0845305919538419,28
APPF,0.15818195776998417,89
APPN,0.4184479184245305,97
APPS,0.24889397946362501,94
APRE,0.09642354300093309,84
APT,-0.013871239508366573,52
APTV,-0.175197313444782,13
APUS,-0.6985419825092968,1
APVO,-0.4738684613192268,2
APWC,-0.13663213314848643,18
APXT,0.0007535004272336667,59
APXTU,-0.0005299617995958459,58
APYX,-0.15139114942312917,16
AQB,-0.00415290920155683,56
AQMS,-0.10801959854173607,23
AQN,-0.10526166203704973,23
AQST,0.09820372019204701,84
AR,-0.06067777462471285,36
ARAI,-0.15712018171764636,15
ARAY,-0.1313681888683143,19
ARBB,-0.10107544000527655,24
ARBE,-0.07135146857054571,32
ARBK,-0.16332740891192993,14
ARCB,-0.09976099451242978,24
ARCC,0.04387459256827351,76
ARCI,0.001326206184576495,60
ARCIU,0.006467496140938157,64
ARCO,-0.06103290493765112,35
ARCT,0.8178675316779505,98
ARDC,-0.02984283673629229,46
ARDT,0.04813985661975911,77
ARDX,-0.23469903390023983,8
ARE,0.03918806500366004,75
AREC,-0.09675986974915439,25
ARES,-0.019054336677640858,50
ARGX,0.042717496971787616,76
ARHS,0.0555707235511309,78
ARI,-0.0665339338427822,34
ARIS,0.08567883060657523,83
ARKO,-0.2672231101362089,7
ARKR,-0.2150016302212331,9
ARL,0.01869946881438924,69
ARLO,0.022064503868114028,71
ARLP,0.02960148231650468,73
ARM,0.14415212497650284,89
ARMK,-0.013176616140414365,52
ARMP,-0.15018890043169125,16
AROC,-0.11963490478006611,21
AROW,-0.03517492371336185,44
ARQ,-0.1051620352462175,23
ARQQ,0.17197601247060126,90
ARQT,-0.014080007240718492,52
ARR,-0.07505657321114674,31
ARRY,-0.26283055650307074,7
ARTCU,-0.0017457053687849776,57
ARTL,-0.47828747121978765,2
ARTNA,0.005252737741845946,63
ARTV,-0.24682492700144804,8
ARTW,0.23283971280285248,93
ARVN,-0.024497716752723712,48
ARW,0.017177228851600848,69
ARWR,-0.20633831247154094,10
ARX,0.2531317870639216,94
AS,-0.18651749918619295,11
ASA,0.0004279076983717059,59
ASAN,0.20076029019669328,92
ASB,-0.028369270575099324,47
ASBP,0.17192367527668556,90
ASC,0.12114863701195744,87
ASG,-0.030726008929072027,46
ASGI,-0.15585246599192346,15
ASH,-0.013267282366354247,52
ASIC,0.14514878463135905,89
ASIX,-0.13744000312798887,18
ASLE,-0.06474956985124268,34
ASM,-0.10473158684271128,24
ASMB,-0.12524448885261574,20
ASML,-0.048206753309301145,40
ASND,-0.042453775975466346,41
ASO,0.018795599836637634,69
ASPC,-0.0010081733656833293,58
ASPCU,0.06596485128277545,80
ASPI,-0.2762821754677781,6
ASPN,-0.036000534540411015,44
ASPS,-0.07127770019869425,32
ASR,-0.09514867807995284,26
ASRV,0.05315798418612585,78
ASST,1.0679148511084198,98
ASTC,-0.1951308267236563,11
ASTE,-0.13428119954099518,18
ASTH,-0.15751212100706236,15
ASTI,-0.15340795297973592,15
ASTL,-0.01798864182059643,50
ASTS,-0.055531220285048005,37
ASUR,0.013011269971437102,67
ASX,0.1254043022753256,87
ASYS,-0.09252220997414554,26
ATAT,0.006048592096171401,64
ATCH,-0.016449071852993026,51
ATEC,0.16379345860625472,90
ATEN,-0.0845806012631625,28
ATER,0.1923751862901178,91
ATEX,-0.05153185284614944,38
ATGL,-0.39371773379191444,3
ATHE,-0.18065742001425555,12
ATHM,0.02021772918622731,70
ATHR,-0.010383609843795848,53
ATI,-0.07243321096328866,32
ATII,-0.0017555870393487051,57
ATIIU,-0.0010451228027296144,58
ATKR,0.12642969841567284,87
ATLC,-0.04415239342610311,41
ATLCP,0.013236211755671957,67
ATLO,0.05334522227784645,78
ATLX,-0.08392146426680508,29
ATMU,-0.1215851672540006,21
ATNI,0.07921069647143089,82
ATNM,0.16872405568095367,90
ATO,-0.07769690432987453,30
ATOM,-0.20760361431494762,10
ATOS,-0.041957647518337735,41
ATPC,-0.1387249667128886,17
ATR,-0.04194434188415036,41
ATRA,0.02315279975007673,71
ATRC,0.5461075832831269,97
ATRO,-0.09084256047320163,26
ATS,-0.15169768495154787,15
ATTT,0.03252504112534428,74
ATXG,-0.09185431609049191,26
ATYR,-0.24072713843603086,8
AU,0.06242073535189024,79
AUB,-0.04994290503314378,39
AUBN,0.06426222436716464,80
AUC,0.1451440758704213,89
AUDC,0.12047120312048065,87
AUGO,0.2728877996659006,94
AUID,-0.2841074077792984,6
AUNA,-0.00014677930226518737,58
AUPH,-0.004555630619596251,56
AUR,0.02579981871627853,72
AURA,-0.13552939642057815,18
AURE,-0.3609403549958321,4
AUST,-0.06003233669796274,36
AUTL,0.05887830171020143,79
AUUD,0.21923219646783543,92
AVA,-0.08398004114379896,28
AVAH,0.2850841871051957,95
AVAL,-0.0348554977371461,44
AVAT,2.741618923337621,99
AVAV,0.03717201187886614,75
AVBC,0.049077642336532265,77
AVBH,-0.022616488136090074,49
AVBP,-0.015407201740221612,51
AVD,-0.13885567291569828,17
AVGO,-0.04098769532221273,42
AVIR,0.09257966383336406,84
AVK,-0.022868328385236156,49
AVNT,0.010730218582593608,66
AVNW,-0.013707348330578116,52
AVO,0.011699584005074504,67
AVPT,0.11132014880676314,86
AVR,-0.09667642915067837,25
AVT,0.07810905005341136,82
AVTR,0.26651786997109017,94
AVTX,-0.13546170198434684,18
AVX,0.27120884582240745,94
AVXL,-0.14528407133737561,16
AVY,0.006490934550887617,64
AWF,-0.011742660442954023,53
AWI,-0.02940560183385773,46
AWK,0.006420606962970046,64
AWP,-0.06124044617262564,35
AWR,-0.010811918318909763,53
AWRE,-0.018836746630042336,50
AWX,0.0008027919030840214,59
AX,-0.04302325827067275,41
AXG,-0.37369960715714623,4
AXGN,0.048856771966046736,77
AXIL,0.09121846437594609,84
AXIN,0.0018499121449143227,60
AXINU,0.000565517400383863,59
AXON,-0.13559547910484313,18
AXP,-0.07072547414863246,32
AXR,-0.0699545654241064,33
AXS,-0.0543002623600485,38
AXSM,-0.08301698112654819,29
AXTA,-0.07425489857372082,31
AXTI,0.1721058213459183,90
AYA,0.23494162148410094,93
AYI,-0.08354737082229184,29
AYTU,-0.04772802490560978,40
AZ,-0.039215229268020006,43
AZI,-0.1468332912834767,16
AZIO,-0.009616522632363955,53
AZN,-0.0013505388542039871,57
AZO,-0.0537615685778063,38
AZTA,0.13809136101081354,88
AZTR,0.2165394006761363,92
AZZ,-0.08576100273810744,28
B,0.019356197026813404,70
BA,-0.06103408722892069,35
BABA,-0.03816089118392012,43
BAC,-0.0424240547163338,41
BACC,0.0013457520961661974,60
BACCU,-0.023887806925534338,48
BAER,-0.34734334806065303,4
BAFN,0.45480952546253395,97
BAH,0.10660013452715483,85
BAK,-0.231462333309558,8
BALL,-0.02758424887600947,47
BALY,-0.0918575275628929,26
BAM,-0.048020655928437385,40
BANC,-0.06533274273487433,34
BAND,0.03081632431723711,73
BANF,-0.032405140210830574,45
BANL,-0.221005174404228,9
BANR,0.0034609158991494755,61
BANX,0.05452188821155761,78
BAOS,-0.6293512516432345,1
BAP,0.028807894996969317,72
BARK,-0.07272708799737526,32
BATL,-0.17675269695252052,13
BATRA,0.02226135987454758,71
BATRK,0.010437314459482129,66
BAX,-0.01581769575107049,51
BB,0.003961701648842875,61
BBAI,-0.0741679000223723,31
BBAR,-0.14844976642047542,16
BBCP,0.01912604794187243,70
BBD,0.08503363147363895,83
BBDC,0.031008294601103582,73
BBDO,0.06218755910601009,79
BBGI,-0.22182680069289828,9
BBIO,-0.16377553365076078,14
BBLG,-0.4073043391366108,3
BBN,-0.043652834205810176,41
BBNX,0.2928557913668,95
BBOT,-0.46788902916968833,2
BBSI,-0.050495844210505604,39
BBT,-0.06091429016837583,35
BBUC,-0.13210240691949265,19
BBVA,0.06821796852506576,80
BBW,-0.29683050163201996,6
BBWI,-0.13551911751824225,18
BBY,0.12165678418332826,87
BC,-0.18755723912458597,11
BCAL,0.04233227097493622,76
BCAT,-0.07504203443718663,31
BCAX,-0.13332412037098526,18
BCBP,-0.07815025028124767,30
BCC,-0.0337863558665016,45
BCDA,0.13542541121163124,88
BCE,-0.023231999644513578,49
BCG,-0.12933704636646756,19
BCH,0.015785106396780012,68
BCHT,0.13523990210598624,88
BCIC,-0.010034892103256818,53
BCML,-0.03995060688760538,42
BCO,-0.04467297797243089,41
BCPC,-0.0223734765259034,49
BCRX,-0.07855823800708062,30
BCS,-0.06211357055311305,35
BCSF,-0.05029608654847659,39
BCSS,-0.0026920475603900767,57
BCTX,0.14957069100557313,89
BCV,-0.017395964106765405,51
BCX,0.009499035795357033,66
BCYC,-0.13085202094262152,19
BDC,-0.05742275707642199,37
BDCI,0.00684578700205043,64
BDCIU,0.01002836373436653,66
BDJ,0.0052862873178963436,63
BDL,-0.05511956061392592,37
BDMD,-0.23853499195769384,8
BDN,-0.03569124330833049,44
BDRX,-0.5656777561995837,1
BDSX,0.3180132986502167,96
BDTX,0.015396523150667606,68
BDX,0.0987841070942663,85
BE,0.20683549394647802,92
BEAG,0.019017361586135893,69
BEAGU,0.021039322913977566,70
BEAM,-0.12847585686039614,19
BEAT,-0.19561826928732778,11
BEBE,0.005915356138188499,64
BEEM,0.05426016543827657,78
BEEP,0.3195648496946113,96
BEKE,0.01809989415077612,69
BELFA,-0.15158493530390343,16
BELFB,-0.11716055978814892,21
BEN,0.00709733829127187,64
BENF,-0.8022363938406514,0
BEP,-0.09420559020437773,26
BEPC,-0.10913591059921399,23
BESS,-0.1807197240543368,12
BETA,0.07490620304564335,82
BETR,-0.21009689528191722,10
BFAM,-0.10895862164848068,23
BFC,0.021057042278370873,70
BFH,0.05203130684023687,78
BFLY,0.03721285462145496,75
BFRG,-0.16951086754503056,13
BFRI,-0.07107112419111755,32
BFS,-0.1304868978579182,19
BFST,0.007861072810224757,65
BG,-0.03914796306010919,43
BGB,0.010488679394173705,66
BGC,0.10373737833872658,85
BGDE,-0.13273512236308943,18
BGH,-0.021487806396247068,49
BGIN,-0.05766131567040426,36
BGL,0.07360271000039474,81
BGLC,-0.11123547394488825,22
BGM,-0.08578146930236841,28
BGMS,0.135851152766856,88
BGR,0.05412993683583424,78
BGS,-0.15583472867246206,15
BGSF,-0.08847649329903379,27
BGSI,-0.15332713548979246,15
BGT,0.011674195969633972,67
BGX,0.002022762745326423,60
BGY,0.030519774449163848,73
BH,-0.08109705023150061,29
BHAVU,3.835675378760506e-06,59
BHB,0.054094223149202515,78
BHC,0.02669128365197026,72
BHE,-0.031850887247511395,45
BHF,-0.1366259038972391,18
BHFAM,0.019837511372840157,70
BHFAN,0.022095307867066285,71
BHFAO,0.014446014492151306,68
BHFAP,0.015730973891340483,68
BHK,-0.036696374295244666,43
BHM,-0.07019752764270985,33
BHP,-0.01296163485262226,52
BHR,-0.12447320894798503,20
BHRB,-0.00011541212604058125,58
BHST,-0.27377588406103,6
BHV,0.026797458908491677,72
BHVN,-0.0006291046159572176,58
BIAF,-0.014070255944937729,52
BIDU,-0.07636901347030212,31
BIIB,0.06275882309481136,79
BIII,0.006116892401002061,64
BILI,-0.10583859218545996,23
BILL,0.127932191875549,87
BIO,0.13959241988299576,88
BIOA,-0.39657846917671113,3
BIOX,-0.09816956244242332,25
BIP,-0.06401677099251746,34
BIPC,-0.07557054211693004,31
BIRD,-0.058437010085029065,36
BIRK,-0.1828930811746244,12
BIT,-0.021036481818884855,49
BIVI,-0.028861366998877876,46
BIXI,0.027886111707550842,72
BIXIU,0.006123945799905429,64
BIYA,-0.24047644589609418,8
BJ,0.02719288180427915,72
BJDX,-0.2292100661221599,9
BJRI,-0.029412909751731345,46
BKD,-0.12247973397006025,20
BKE,-0.05516230006599881,37
BKH,-0.01915376584334346,50
BKHA,-0.016025623382293172,51
BKHAU,-0.03740858619849984,43
BKKT,0.1553624823724072,89
BKNG,-0.11123198648333667,22
BKR,-0.03552015827918217,44
BKSY,-0.09515253247693445,26
BKT,-0.04852596793216808,39
BKTI,-0.0464534371601686,40
BKU,-0.04421176198184761,41
BKV,-0.12215854523157181,20
BKYI,-0.31960030694869984,5
BL,-0.02415171360645707,48
BLBD,-0.14808019248464638,16
BLCO,0.02940971903283364,73
BLDP,-0.21402904689507807,9
BLDR,-0.18538763086263604,12
BLFS,0.159548516957927,90
BLIN,-0.1977941283205415,11
BLIV,-0.05737648398270584,37
BLK,0.0002490582585906176,59
BLKB,0.20522827854098213,92
BLLN,-0.007596132108236661,54
BLMN,-0.09504803913017344,26
BLND,-0.20634528755805373,10
BLNE,-0.03592469768072092,44
BLNK,0.007392938852533358,65
BLRK,0.007791494221202001,65
BLRKU,0.003984661756636754,62
BLRX,-0.1365855698714629,18
BLSH,0.5346245525669188,97
BLTE,0.1022318793615346,85
BLUW,0.001164263005271593,59
BLUWU,-0.0005697955124776888,58
BLW,-0.04505634441571155,40
BLX,-0.02400820719093434,48
BLZE,0.05771846485039142,79
BLZR,0.005721066096353344,63
BLZRU,0.003922589535118393,61
BMA,-0.0972974581366256,25
BMBL,0.017500092939255786,69
BME,0.03550144854936108,74
BMEA,0.30439969961482416,95
BMEZ,0.06760133837124369,80
BMGL,-0.1733964479610403,13
BMHL,-0.049246711860165014,39
BMI,0.02292269585060964,71
BMM,-0.008953622642809321,54
BMN,-0.05140279274843099,38
BMNR,0.48882076798986895,97
BMO,0.017413069794469563,69
BMR,-0.02143829244542277,49
BMRA,0.5955063346910738,98
BMRC,0.03930888022432632,75
BMRN,0.03152677840217216,73
BMY,0.018960452491339368,69
BN,-0.09466723455170299,26
BNAI,-0.5050771369994597,2
BNC,1.5120099219002119,99
BNED,-0.08140525218725345,29
BNGO,0.5646378054646083,98
BNKK,0.2869256386184306,95
BNL,-0.10214265980562447,24
BNR,0.6608079062683194,98
BNS,0.09968141729204227,85
BNT,-0.09835018190731146,25
BNTC,-0.11963484356335248,21
BNTX,-0.02064486521199834,50
BNY,-0.010653328093307345,53
BOBS,-0.09853305229550971,25
BOC,-0.022337771369592672,49
BODI,-0.3614269506394376,4
BOE,0.027583989566170898,72
BOF,-0.08509626160068826,28
BOH,-0.0806766622320847,30
BOKF,-0.03928318733010049,42
BOLD,0.22912147092651494,93
BOLT,0.0033150000613174427,61
BON,0.026886758365402285,72
BOOM,-0.11371754137817469,22
BOOT,-0.2229736453052823,9
BORR,0.019824394876796703,70
BOSC,0.053726717137046534,78
BOTJ,0.02609214947647014,72
BOW,0.09634408449266188,84
BOX,0.14114567274595008,88
BOXL,0.09892387785617367,85
BP,0.000294053457102407,59
BPOP,-0.031171109868991874,46
BPRE,-0.03857540897455946,43
BPRN,0.09090586466694381,84
BPYPN,-0.0009548821367210135,58
BPYPO,0.01132348256014366,67
BPYPP,0.005368509935527021,63
BQ,-0.14021550110527542,17
BR,0.05192988419357058,77
BRAG,-0.07987983547372489,30
BRAI,-0.029769031454006674,46
BRBI,0.11618783481229976,86
BRBR,-0.1856685784101271,12
BRBS,0.0908143092614474,84
BRC,-0.07120020480088715,32
BRCB,-0.0969124941662041,25
BRCC,-0.12833356113131972,19
BRFH,-0.2553656957934057,7
BRIA,0.05177745647641472,77
BRID,-0.08128632728241847,29
BRKR,0.041806982462623196,75
BRKRP,0.047527601004403716,77
BRLS,0.024447289866770517,71
BRLT,0.14592359125243246,89
BRN,-0.027279624376815657,47
BRNX,-0.42602363418811284,3
BRO,-0.03696402952673536,43
BROS,-0.30585933013787026,5
BRR,1.0720500555500958,98
BRSL,-0.06316676827847884,35
BRSP,-0.17855600983130038,13
BRT,-0.0527126765275945,38
BRTX,9.196727621256068,99
BRUN,-0.24575064323301127,8
BRW,-0.030658184954312828,46
BRX,-0.08150842675806111,29
BRZE,0.016658353775850225,69
BSAA,-0.05707208250348622,37
BSAAU,-0.050963046608989974,39
BSAC,0.011794143919358013,67
BSBK,-0.005689385262116886,55
BSBR,0.0844256945960345,83
BSEM,0.15980879088814173,90
BSET,-0.04990996056133755,39
BSIN,0.22436171064373958,93
BSL,0.013482051694618847,68
BSM,0.03622779175003428,74
BSRR,0.00032234566113476144,59
BST,0.08706053869190782,83
